arrrefs,itemnumber,itemtype,itemrefs,bytearraylen,ns
1,1,ByteString,1,16383,7431
1,1,ByteString,1,32766,16002
1,1,ByteString,1,49149,23850
1,1,ByteString,1,65532,33011
1,1,ByteString,1,81915,42590
1,1,ByteString,1,98298,47345
1,1,ByteString,1,114681,54920
1,1,ByteString,1,131064,60047
253,1,Any,1,0,1921
509,1,Any,1,0,3388
765,1,Any,1,0,4863
1021,1,Any,1,0,6337
1277,1,Any,1,0,7823
1533,1,Any,1,0,9076
1789,1,Any,1,0,10533
2045,1,Any,1,0,11933
255,1,Any,253,0,3518
511,1,Any,509,0,6614
767,1,Any,765,0,9844
1023,1,Any,1021,0,13053
1279,1,Any,1277,0,16185
1535,1,Any,1533,0,19388
1791,1,Any,1789,0,22926
2047,1,Any,2045,0,26084
1,126,Any,1,0,2564
1,254,Any,1,0,5048
1,382,Any,1,0,7293
1,510,Any,1,0,9213
1,638,Any,1,0,12120
1,766,Any,1,0,14724
1,894,Any,1,0,16601
1,1022,Any,1,0,19251
