type,refs,size,ns
Array,1,256,8.192231
Array,1,512,14.030391
Array,1,768,19.298476
Array,1,1024,25.132629
Array,1,1280,30.859368
Array,1,1536,34.878686
Array,1,1792,42.036586
Array,1,2048,48.310984
Array,256,1,11.432098765432098
Array,512,1,21.74074074074074
Array,768,1,31.419753086419753
Array,1024,1,41.95061728395062
Array,1280,1,52.27160493827161
Array,1536,1,61.95061728395062
Array,1792,1,71.12345679012346
Array,2048,1,80.82716049382717
Buffer,1,16383,153.176839
Buffer,1,32766,304.504282
Buffer,1,49149,454.010164
Buffer,1,65532,604.651655
Buffer,1,81915,752.511193
Buffer,1,98298,902.956086
Buffer,1,114681,1052.211743
Buffer,1,131064,1204.064518
